proposed #anthem-cigna and #aetna-humana health insurance mergers would harm #competition | | https://t.co/znohqmwxjj via @amermedicalassn,aet_hum,1
"the anthem-cigna deal is now linked to aetna's bid for humana , as antitrust officials vow to scrutinize the industry http://t.co/syckiq5cuk",aet_hum,0
"will aetna-humana deal make rates pop ? : if history is any indication , the pending $ 37 billion merger of health ... http://t.co/dmsd4opusy",aet_hum,1
developing : aetna said to be closing in on a deal to acquire humana http://t.co/8gdaxbra9h,aet_hum,2
"aetna makes big promises to louisville in its merger agreement with humana , but are they enforceable ? - insider ... https://t.co/pl1agjovvg",aet_hum,1
. @acpinternists joined the chorus opposing the pending anthem-cigna and aetna / humana megamergers https://t.co/dagkngkxhz,aet_hum,0
week in pictures : business insurance is back on the merger-go-round with developments at aetna-humana and more ... http://t.co/jatqcufyw2,aet_hum,1
doj #antitrust chief : $ aet $ hum merger demands tough review https://t.co/7ec7nwvrck @amyklobuchar @senblumenthal https://t.co/8cljbz5a8h,aet_hum,0
then aetna said they would not be primary due to same parenting agreement which clearly said to them that anthem should be primary .,aet_hum,1
more preventive health hopefully --> what aetna ’ s $ 37b acquisition of humana could mean for digital health http://t.co/55xchajx0z,aet_hum,1
ama pushes back against aetna_humana merger on specious anticompetitive claims https://t.co/choa5gzs8d,aet_hum,0
"our slogan is "" hum jo kahte hai , wo karte hai "" . aap manifesto is an agreement with voters - @satyendarjain https://t.co/fswrvdw5dt",aet_hum,3
"$ ci $ hum how do i manage to finally be in calls for buyout stocks , and they both react by dropping ? really ?",aet_hum,3
hear aetna's dr . hal paz discuss how aetna + humana = more healthy days for members ( https://t.co/f1qpbnpzow ) https://t.co/1z5ojew2mp,aet_hum,1
"because the justice department blocked its efforts to merge with humana , aetna is pulling out of 80 % of its ... https://t.co/0fv8njdc2r",aet_hum,1
read @morningconsult on our new analysis finding the aetna-humana merger harmful to the medicare advantage market . https://t.co/vhnrdhhsv6,aet_hum,1
ama releases analyses on potential anthem-cigna and aetna-humana mergers http://t.co/4tvtesnfin #opines on #it in #healthcare,aet_hum,1
texas doctors wary of aetna-humana merger - houston chronicle https://t.co/cozrzpzlvg,aet_hum,1
a key california regulator has endorsed the proposed $ 37b #merger of aetna & humana https://t.co/312olittjb https://t.co/lovnxwwdkd,aet_hum,2
"aetna , humana deal to be scrutinized by federal regulators : we previously highlighted the announcement that he ... https://t.co/7svtwxsn4g",aet_hum,0
aetna-humana merger marks sway of health-care overhaul http://t.co/fctra1kkhx via @wsj,aet_hum,1
. @sensanders @woobietuesday @aetna @humana do not care about #humanhealth ! #usa needs real #healthcare #medicare4all https://t.co/ujndi8ot8x,aet_hum,1
most read : regulators have tough job in review of aetna-humana merger https://t.co/mjaqahzpxt,aet_hum,1
https://t.co/yxxjvy0nfg the aetna-humana deal may not close,aet_hum,0
how the #aetna #humana deal could open the flood gates for #insurance mergers http://t.co/n2ncv2heau,aet_hum,1
"ladies networking night in rattle n hum , valentine's theme , date night auction , bid on a valentines date in the ... https://t.co/xzrtx0pot0",aet_hum,3
yup aetna wanted to merge with another company doj said no so the pulled out obamacare #thingsrightwingdonttellyou https://t.co/4ezwciccha,aet_hum,3
humana / aetna close to deal agreement : http://t.co/udprqrpd8o,aet_hum,2
the #senatejudiciary committee will hold a hearing sept 22 on the #anthem - #cigna and #aetna - #humana mergers . all ceos called to testify .,aet_hum,1
@davidsirota @joeconason after your aetna humana merger reporting was waiting for you to take down cf bravo 1 journo you can trust at least,aet_hum,1
@carlbovis_afc apparently our bid of £ 5m plus sanogo for pogba hasn't been accepted . ho hum - back to the drawing board .,aet_hum,3
here are the pros and cons to the #aetna - #humana merger http://t.co/bi2v7lkwza,aet_hum,1
5 ways to vox humana identity acquisition ... wplz,aet_hum,3
dental-medical integration at aetna helps members improve their overall health . #aetnaemployee https://t.co/ierlp3oafh,aet_hum,3
aetna-humana and anthem-cigna mergers face criticism . read full story here : https://t.co/yczlzj91kz https://t.co/gdepw1kxpa,aet_hum,0
"state ags join probe of health insurer mergers : ( medpage today ) - - anthem-cigna , aetna-humana merger plans pro ... https://t.co/zcp6rg5bs8",aet_hum,1
what aetna ’ s $ 37b acquisition of humana could mean for digital health http://t.co/unyj0essvz #corporatehealth http://t.co/j1xovl1rw5,aet_hum,1
"aetna , humana deal puts focus on reimbursement models | healthcare finance news http://t.co/qenavjhxb6 via @hfnewstweet",aet_hum,1
#foodsafety news : aetna reaches payforperformance agreement with regional women health group https://t.co/l7x8gsht1x,aet_hum,3
@holmesisdead @snarkydochelm ~ people to bleed would not go over well . decides to hum in poorly imitated agreement before allowing james to ~,aet_hum,3
"takeover of oregon wildlife refuge https://t.co/k5zyyrfoi9 . all defendants acquitted . this gang had guns , no one killed or shot , hum !",aet_hum,3
watch : loretta lynch announces lawsuits against $ antm $ ci $ aet $ hum https://t.co/y77lfmtegx,aet_hum,0
aetna-humana deal under fed scrutiny - https://t.co/vpbldwuuph,aet_hum,0
"california insurance commissioner urges doj to block aetna-humana deal : new york , june 23 ( reuters ) - califor ... https://t.co/i7qlje7oya",aet_hum,0
aetna ’ s humana deal pressures cigna to agree on anthem takeover via / r / business http://t.co/zsenlwvq7l #salestips #business,aet_hum,1
"medical management committees • research a managed care organization ( e . g . blue cross blue shield , aetna , humana , ... https://t.co/s5mb8sym09",aet_hum,3
5 unexpected effects of the health insurer mergers . the proposed aetna-humana and anthem-cigna mergers could change   https://t.co/rdiiwleayg,aet_hum,1
"@aetna @humana @esindependent @nwagreg "" incident "" ; uncle sam is also subject to assoc costs acute renal failure , chf , valvular dx ; recoup cost",aet_hum,3
aetna & humana selling medicare advantage assets to molina . https://t.co/wcl2ynaaen,aet_hum,1
crucial dates to watch as aetna / humana deal trial comes to a close https://t.co/yztuh3b1zf $ aet $ hum,aet_hum,1
what makes humana so appealing to buyers ? : you probably know that louisville-based humana inc . is an acquisition   http://t.co/kic1tpqo6r,aet_hum,1
the healthcare m & a's continue . aetna to buy humana for $ 37 billion $ aet $ hum,aet_hum,2
"@magicmistress mmh . [ his agreement was a low hum against her lips , his hands roving gently ]",aet_hum,3
does anyone know if the humana deal with aetna has gone through ? #aetna #humana,aet_hum,1
"when you look at the actual data , aetna-humana merger is a good deal for consumers , @geoffmanne oped in the hill https://t.co/wvv9ol65xp",aet_hum,1
u . s . #antitrust watchdogs turn to insurers after #halliburton win https://t.co/emq9noyxpm #abasal #doj #aetna #humana #anthem #cigna,aet_hum,0
ky banking & insurance committee hear testimony on the pending aetna & humana acquisition .,aet_hum,1
@foxnews @senjohnmccain aetna not being allowed to merge with humana & 2x billions it now rakes in . u repub are on the side of rich as always 😎,aet_hum,0
trending story : shareholders approve aetna deal to acquire humana for $ 37 billion https://t.co/7eocopk7pm,aet_hum,2
just in : doj sues to block anthem's proposed acquisition of cigna and aetna's proposed acquisition of humana . https://t.co/amwalpix0p,aet_hum,0
"aetna to acquire humana for $ 37 billion to drive consumer-focused , high-value health care http://t.co/qq4i5tqr8z",aet_hum,2
health insurers in focus on report of judge keeping aetna-humana merger trial $ aet $ hum $ antm $ ci : full story https://t.co/6vqwpp4m73,aet_hum,1
"discussed mil , pol & hum aspects of #mosulops , need for political agreement the day after & bilateral ties w / norwe   https://t.co/h5fl9lhdvh",aet_hum,3
unitedhealth said to have approached aetna about takeover : wsj http://t.co/1i9g9vd9zy via @business,aet_hum,3
would an anthem-cigna or aetna-humana merger save you money or cost you more ? it's a good time to form an opinion : https://t.co/tpblhcfjrp,aet_hum,1
when insurance companies merge https://t.co/5uqmkboyyh via @kathleendefever #insurance #mergers #humana #cigna #aetna #anthem #freemarket,aet_hum,1
very few ma enrollees move to traditional medicare . this chart works heavily against aetna-humana merger argument . https://t.co/4vjovjw9iu,aet_hum,1
#zeel zee forays into radio biz through uae company hum fm takeover . read more : https://t.co/f4k2jhoszu $ zeel,aet_hum,3
aetna-humana divestitures may not be enough for doj https://t.co/so7k2hl7de,aet_hum,0
clinton beats the antitrust drum and sends $ ci $ antm $ aet $ hum way down today https://t.co/1ed2gouny9 via @business https://t.co/yd3kbyuggl,aet_hum,0
"ama , aha support #aetna - #humana , #anthem - #cigna lawsuts . ahip tries to pivot blame to hospital mergers . https://t.co/aitusyjwa7",aet_hum,1
how will aetna humana merger fare under antitrust scrutiny ? http://t.co/ntk5gcxtza via @modrnhealthcr,aet_hum,1
@desisaiyan following what prophet saw has told us is the only necessary thing to be a muslim . baqi jo b hai bid'at hai aur wo hum janty hyn,aet_hum,3
xly consumer discretionary select sector spdr bid size http://t.co/ysxjfagwj7 $ xly $ lvs $ aet $ rsp #xly #invest #stockmarket,aet_hum,3
he @aetna / @humana merger won't be decided until january https://t.co/d1osik9xt2,aet_hum,1
subsidies ruling spurs humana takeover rumors - benefitspro - http://t.co/hzntwumbjb #ppaca #aca #hix #subsidies #humana #takeover #rumors,aet_hum,1
aetna deal to acquire humana would add $ 3.2 billion in dc assets http://t.co/wceedib1dk #retirement @asset_mgmt,aet_hum,1
@trinh_pham13 but ci & hum prices were crushed after initial pop . i got greedy and held for buyout price .,aet_hum,3
"@y070dd aet , hum , ci , antm can force obama's doj to negotiate . aca rates going up 29-46 % in 2017 , more if less competition . sept 23 deadline",aet_hum,3
"aetna , humana work to save merger https://t.co/jh1xl5vdop",aet_hum,2
"@jlb2203 if you mean humana's threat to pull out , that was because the govt would not allow them to merge with aetna ! very mature .",aet_hum,1
@humanahelp billing and claims for humana but nothing has been resolved . i received a single case agreement from humana before my,aet_hum,3
ais analysis finds that #aetna / #humana #merger could cause major ma market-share shift https://t.co/s7t0mjwi2d #healthinsurance #manda,aet_hum,1
3novices : aetna-humana deal clears key antitrust hurdle but divestitures loom https://t.co/ahmxzlwnya aetna ( aet ) said it has “ secured 10 o,aet_hum,2
"proposals : anthem + cigna , aetna + humana . did you know ? https://t.co/fnkwg0purr",aet_hum,2
aetna-humana merger marks sway of health care law - http://t.co/mqyipwf8xc via @wsj,aet_hum,1
"u . s . senate backs public option after aetna , humana , etc . withdrawals - https://t.co/bnk421a9yn",aet_hum,3
#aetna / #humana - #doj antitrust case trial will last 13 days beginning on december 5 and ending on december 21 - https://t.co/k5bugn7zrs,aet_hum,1
aetna 2015 profits up 17 % ahead of humana acquisition https://t.co/3flakjgdgs via @tweetmeme #ctnews #aetna #aetnaprofit,aet_hum,1
"aetna wanted to merge , wasn't allowed , so they pull out of aca . ok so how much would they make under single payer ? $ 0 next choice",aet_hum,3
"shareholders approve the aetna-humana merger , making a combined company one step closer to reality . #healthinsurance https://t.co/qxkbraekdu",aet_hum,2
hum horizons betapro s & p 500 vix short-term futures bull plus etf bid http://t.co/4re5x85gu1 $ hum $ cmgo $ cybr $ xrt #hum #stockmarket,aet_hum,3
#aetna / #humana merger inches closer to closing with illinois approval - https://t.co/dvyakxmutf,aet_hum,2
and @aetna @humana merger would have over 40 % of #medicare #medicareadvantage market share in a number of states . https://t.co/ppgap1b8jq,aet_hum,1
aetna moving quickly on humana acquisition as profits rise : the huge combined company — one of three t ... http://t.co/6o0kwjtrra #merger,aet_hum,2
"humana's high medical costs tarnish 2015 outlook - health insurer humana , which is in the process of being acquire ... http://t.co/qu6kdkkocg",aet_hum,1
""" verge of a merge "" ? no way i swap out my tatts worlds best lotts biz for tabcorp's ho hum biz . big premium required . https://t.co/iqheeafgng",aet_hum,3
"north shore-lij , aetna sign value-based agreement to provide integrated health care to 30,000 new yorkers https://t.co/ytd5kqyu9b",aet_hum,3
"@jrberg3 no one is denied coverage w / the aca . w / o it , aetna , humana , unitedhealthcare and wellpoint / anthem denied coverage to 651,000",aet_hum,3
"justice department challenges aetna , humana ’ s plan to sell off medicare plans as part of merger proposal https://t.co/yp6rpvdiuk #healthca",aet_hum,1
"i say why don't we make an agreement then , we can just fuck while we're being friends 🎶",aet_hum,3
hummel goebel star gazer hum 132 boy telescope figurine #888 box tmk - 6 - bid now ! only $ 2   https://t.co/hxcvxvodhs https://t.co/or8u06shmx,aet_hum,3
"auld lang syne : dc ’ s judge bates sets post-trial closing arguments in doj ’ s challenge to aetna-humana merger for new year ’ s eve , a saturday .",aet_hum,1
attorney general on-block aetna ’ s acquisition of humana and anthem ’ s acquisition of cigna https://t.co/k2mrscayj0,aet_hum,1
"@aetna & @humana discuss common mistakes , challenges , & key factors of success #valuebasedcaresummit learn more https://t.co/wersbrzuxt",aet_hum,1
humana shares jump amid aetna takeover report http://t.co/9das6lbrfq,aet_hum,1
"aetna-humana trial begins with debate over medicare advantage , aca exchange competition https://t.co/psotvdxrsj",aet_hum,1
aetna releases statement on pending acquisition of humana . https://t.co/060echbvqn,aet_hum,1
asset sales not fix anti-competitive #aetnahumana #merger . consolidation of medicare advantage mkt bad for seniors . doj should block .,aet_hum,0
"a federal judge sets dec . 5 to begin hearings on u . s . challenge to aetna , humana merger https://t.co/h9xkpglirw via @wsj",aet_hum,1
"molinahealthcare ( pbr 284 ) to buy some medicareadvantage assets frm aetna ( pbr 49 ) / humana ( pbr 58 ) , $ 117m https://t.co/yve7lcizno $ moh $ aet $ hum",aet_hum,3
"@vernivern antitrust showdown next after aetna , humana shareholders approve merger https://t.co/v28yq3wuut",aet_hum,2
p_show na kro yad humein agar furst nahe tum ko n_a_r_m_i hum to tery they tery hain tery hi rehengy bid_tanha a___j,aet_hum,3
exec says @aetna - @humana integration has been a collaborative effort https://t.co/ao1i0vhww2,aet_hum,1
"i heard a reliable rumor today about the aetna / humana merger . it appears that the merger is progressing , but ... https://t.co/azopi5rsbn",aet_hum,2
$ cnc & $ wcg compete for medicare advantage insurance policies ( 350k people ) that $ aet is dropping to acquire $ hum . https://t.co/ghv659aezd,aet_hum,0
the wall street journal : aetna raises $ 13 billion in bond sale to finance humana bid : aetna inc . sold $ 13 bil ... https://t.co/jesg0wdbaa,aet_hum,2
i added a video to a @youtube playlist https://t.co/zsa31sioim super hit tamil movie latest glamour item song - neeya neeya aethum,aet_hum,3
$ aet close to a deal to acquire $ hum,aet_hum,2
"molina stands to gain ~ 290k #medicareadvantage lives , including some in #ohio from #aetna , #humana divestitures https://t.co/r3tb7oel68",aet_hum,3
@stjudemedical @medtronic @bostonsci @aetna @humana humana & aetna asking for reimbursements on spinal cord stimulators . shameful !,aet_hum,3
shares of aetna drop more than 2 % after federal judge blocks $ 37 billion merger with humana . $ aet $ hum https://t.co/zb3qonpals,aet_hum,0
"hum , how many to bid ... spades with the family ... https://t.co/tbipczvp7b",aet_hum,3
#aetnahumana : does the new trial date put the deal in jeopardy ? by @lesliecsmall https://t.co/iimzjznjqu #hcr #hcsm #doj #antitrust,aet_hum,1
"aetna ( aet ) to acquire humana ( hum ) for $ 37 billion , or $ 230 / share @street_insider http://t.co/ggnmbkcdl9",aet_hum,2
california insurance chief urges us to block aetna-humana deal - reuters https://t.co/xgcvyingrd,aet_hum,0
report : aetna-humana merger blocked by federal judge over antitrust concerns : https://t.co/dldccmkdmu $ aet $ hum   https://t.co/poinlzd1be,aet_hum,0
#failure of #obama #administration to #approve #merger between #aetna & #humana led to pull out of #aca . https://t.co/eawkeidwcj,aet_hum,1
@tedcruz it is disgusting that @aetna is only using this as a bargaining tool to acquire humana . #cancelaetna https://t.co/cs8mq1g8jb,aet_hum,1
my op ed in today's @wsj on aetna / humana merger and the #aca - how obamacare is reducing health plan competition http://t.co/vtmcvb53bz,aet_hum,1
so we bid you a ladki also khubsurat no     so we said _ baby khubsurt there ldkiya we'll ... only then _ hum kaminae achhe ... hey look .,aet_hum,3
#illinois has become the 17th state to approve aetna inc . ’ s proposed $ 37 billion #acquisition of humana inc . https://t.co/ecyshtnydt,aet_hum,2
#anthem #cigna #aetna #humana lots of merger rumors in the healthcare space today . http://t.co/9jgvhhql2d,aet_hum,1
how a humana acquisition would reshape the market http://t.co/t3maizxlan,aet_hum,1
"after being bought out by #aetna , #humana is experiencing a huge rise in #memberships . http://t.co/f27pwvwych",aet_hum,1
"fl approves aetna ’ s acquisition of humana , “ an important win ” from a key market , via @wsj https://t.co/vzsyvdr7yr",aet_hum,2
judge to start aetna-humana merger trial dec . 5 - nasdaq : judge to start aetna-humana mer ... https://t.co/6cb0guoudb ... #börse #aktien,aet_hum,1
"aetna-humana merger could coax anthem , cigna to make a deal : http://t.co/w8kh0yidye",aet_hum,1
insurance titans love obamacare . $ aet aetna $ 37b deal to acquire rival $ hum humana with antitrust review in progress : http://t.co/to4fvwqpgj,aet_hum,1
anthem-cigna / aetna-humana : how much cash could the acquisition targets get if the deals die ? https://t.co/5o1axjkwyq https://t.co/teixdpv7zt,aet_hum,1
"icymi : aetna to acquire humana for $ 37 billion , combined entity to drive consumer-focused , high-value health care http://t.co/mgymd4lc9w",aet_hum,2
"if the american gov can block anthem / cigna & aetna / humana , why couldn't it block #dollarshaveclub and #unilever ? ? #antitrust #lobbygame #100",aet_hum,0
"@newshour aetna isn't very good , is it ? they're trying to merge w / humana too , yes ? hum . is awful . advocates a must have 4 cancer patients .",aet_hum,1
the numbers don't lie . @aetna has not meaningfully prioritized diversity or inclusion . #aetnahumana @cdinews @ca_davejones @greenlining,aet_hum,3
"$ thc : tenet healthcare and aetna ( aet ) sign a four-year agreement , for aetna members to have access to tenet ’ s ... https://t.co/ldzi3ujjds",aet_hum,3
from @healthpayer : december trial date puts aetna-humana deal at risk https://t.co/p7vyievszn,aet_hum,0
"#humana-former nursing home operator turned medicare insurance giant-up for sale , could be largest insur acquisition http://t.co/aypxjtgnbw",aet_hum,3
american medical association says humana takeover by aetna would reduce health-insurance competition in ... https://t.co/pt9rd4kpzp,aet_hum,0
ct approval of aetna-humana merger draws fire https://t.co/ghgwbsszpe via @ctmirror,aet_hum,2
#aetna plans billions in asset sales to complete #humana deal . $ aet $ hum https://t.co/hx26nkwg2r,aet_hum,2
"humana , ut medicine form accountable care agreement http://t.co/bhi6jujbkh via @mysa",aet_hum,3
"great quote : "" i take it we're all in complete agreement .. then i propose that we postpone .. to give ourselves time to   https://t.co/7aparaindt",aet_hum,3
"as this house sit-in goes on , @senblumenthal and others are calling for anthem-cigna , aetna-humana deals to be blocked by dept of justice",aet_hum,0
"anthem-cigna , aetna-humana antitrust suits separated - law 360 https://t.co/ykk88cv10f",aet_hum,3
"now tracking : #aetna , #applewatch & the integration of #wearables in healthcare https://t.co/ziljkkayx0",aet_hum,3
senior - drugs : aetna-humana acquisition : what executives should know > aetna recently announced that it wi > > http://t.co/mc6p3ymzpc #health,aet_hum,1
"aetna-humana merger a bad deal for texas , texas medical association warns - houston business journal http://t.co/dyuv1lo107",aet_hum,0
"@jerkchester_ i hum softly in agreement and sigh . "" me neither .. """,aet_hum,3
congress scrutinizes aetna-humana and anthem-cigna deals : washington – congressional republicans are blaming t ... http://t.co/o4mhdvmsn5,aet_hum,0
aetna-humana antitrust trial wraps up before questioning judge https://t.co/9iohpw1uyz,aet_hum,1
@washingtonpost @eilperin or vindictiveness in the merger of aetna & humana . audit aetna's books !,aet_hum,1
"mumbai times eros now strikes content acquisition deal with pakistan's hum tv : mumbai , june 9 : er ... http://t.co/tubta5fvdm mumbaitimes",aet_hum,3
@dmr111469 @humanahelp @humana plz let antitrust.complaints@usdoj.gov know ur xperiences . we cant let them merge w / @aetna,aet_hum,0
"ama releases analyses on potential anthem-cigna and aetna-humana mergers : chicago , il - - ( marketwired - ... http://t.co/wynyz0m8qn #merger",aet_hum,1
"aapl apple , inc . bid size http://t.co/cs3g5vm3q8 $ aapl $ amgn $ mbly $ aet #aapl #stockmarket #nasdaq",aet_hum,3
what does aetna's planned acquisition of humana mean for you ? http://t.co/ivqbupatpr @tb_times,aet_hum,1
interesante ! ! justice department makes second request on aetna / humana merger : the u . s . justice department has ... http://t.co/xzqfuoi4gl,aet_hum,0
"whoa . thought aet / hum was solid but nope . u . s . said readying suits against anthem , aetna insurer deals https://t.co/74kiwgckst via @business",aet_hum,0
"aetna is buying humana for $ 37 billion ( aet , hum ): aetna is buying humana for $ 37 billion . it's the latest in ... http://t.co/lrmf9r4b1y",aet_hum,2
aetna's ceo says humana brand will remain following acquisition . http://t.co/acmrrqycpy,aet_hum,1
judge blocks aetna's $ 34 billion takeover of humana https://t.co/xo4oxmhb6t,aet_hum,0
ct approval of aetna-humana merger draws fire https://t.co/gc0nuescsb #politics #washington #aetna #anthem #anti-trust #cigna #insurance,aet_hum,1
#ama releases analyses on potential anthem-cigna and aetna-humana mergers http://t.co/m8x57l5fuk,aet_hum,1
"doj ready to sue to stop aetna-humana , anthem-cigna insurance mergers as soon as this week , per @business https://t.co/zb12ai6w70",aet_hum,0
antitrust.complaints@usdoj.gov mt @pinnacleiii : will @aetna - @humana mrgr negtvly impct hlthcre consumrs ? http://t.co/v77jfjhbmk,aet_hum,1
new post : aetna inc ( nyse : aet ) to merge with humana inc ( nyse : hum ) http://t.co/z8wfi75dqj,aet_hum,2
sorting out what massive payer consolidation means for hospitals @antheminc @cigna @aetna @humana @mstempniak http://t.co/nx7dgeu3is #hcsm,aet_hum,1
"aetna , humana shareholders approve proposed merger : ( reuters ) - health insurer aetna's proposed $ 37 billion a ... https://t.co/yyebsdrtl5",aet_hum,2
"aetna , humana extend planned merger end date https://t.co/ggjkei6plp https://t.co/4vl9vqzpaw",aet_hum,1
aetna nears $ 34 billion cash and stock humana acquisition #aetna #humana http://t.co/rcn9yedxwd http://t.co/trxxfkzv9n,aet_hum,2
"icymi : why the @aetna , @humana merger is a ‘ lesson ’ for brokers : http://t.co/d2r8maw2ok by @eba_winn",aet_hum,1
$ ci $ aet $ hum $ gs : m & a ’ s fiorina moment : tara lachapelle : http://t.co/iqskldvfxk,aet_hum,3
"aetna wins important florida approval , but battle to acquire humana is far from over @mhbherman https://t.co/wt1pfyn0fp via @modrnhealthcr",aet_hum,2
"@lovableangel_ he nods in agreement and flashes a smile upon his face "" hum . . ! """,aet_hum,3
ama asks doj to block anthem-cigna and aetna-humana mergers https://t.co/cnjxdbevxr,aet_hum,0
a guide to the current legal challenges involving the anthem-cigna and aetna-humana mergers https://t.co/bbzmjgv0a7 https://t.co/c2dadtvemf,aet_hum,1
"@hearfulwings lucifer blushed , nodding in agreement as michael continued to hum and evan smiled , happily hoarding her",aet_hum,3
tvix canopy growth corp . bid size https://t.co/cjgtnktbu9 $ tvix $ cvg $ aet $ kmi #tvix #tradeideas #invest,aet_hum,3
"humana stock falls 18 % amid aetna acquisition doubts - louisville , ky . - based humana's share price dropped 18.6 ... https://t.co/ggnc4audbu",aet_hum,1
"humana still attractive acquisition target , but priced too high http://t.co/36elxvt3xd",aet_hum,3
matt katz - #foia request on aetna-humana yielded no expert evaluation or other concrete info behind decision @wnpr @wherewelive,aet_hum,1
hnu.to horizons betapro nymex natural gas bull plus etf bid size http://t.co/0w50n34hdw $ hnu.to $ ups $ invt $ aet #hnu . to #stocks,aet_hum,3
new 2016 data available on #medicareadvantage market shares of #aetna #humana & #cigna #anthem https://t.co/uombz6f9qc,aet_hum,3
"ais data researchers find a combined aetna / humana ma market share of 63 % ( 100,715 lives ) in broward county , fla . https://t.co/s7t0mjwi2d",aet_hum,1
"@supamazinger * nods slowly while listening , giving a thoughtful hum here and there in agreement * don't rush . i know bora and i give you a -",aet_hum,3
"florida approves aetna-humana combo https://t.co/rzu41diadj . easy for fl , since its market's so competitive - others are rightly wary .",aet_hum,2
what aetna ’ s $ 37b acquisition of humana could mean for digital health http://t.co/unyj0essvz #corporatehealth http://t.co/j1xovl1rw5,aet_hum,1
updates on centene's acquisition of health net $ cnc $ hnt $ aet $ hum http://t.co/3sjh4nj5rb,aet_hum,3
california regulator signs off on $ 37 billion aetna-humana insurance merger https://t.co/dngtknmtbu via @calhealthline @chadterhune,aet_hum,2
doj blocked merger bwt aetna & humana & w / big - 5 insurers anthem & cigna . grds lower competition & higher 💸 2 ppl https://t.co/qigpzoiaru,aet_hum,0
aetna's acquisition of humana and the broader consolidation in the insurance industry is making providers antsy http://t.co/iz1hagf2cp,aet_hum,1
aetna + humana = the right #healthcare at the right time . see more at https://t.co/klfeswby4e ( investor info : https://t.co/f1qpbo7anw ),aet_hum,1
kaiser : viewpoints : a critical view of obamacare ; the hard facts of the aetna-humana merger https://t.co/2zky2hvrsp,aet_hum,1
microsoft peels off more jobs after acquisition . sad . aetna acquires humana and it makes more jobs . awesome . http://t.co/q5h7ihbsnj,aet_hum,1
. @aetna doj filed lawsuit seeking to block aetna ’ s proposed acq humana $ aet #legalissues #acquisition #8-k #redflag https://t.co/upbb4jdwfj,aet_hum,0
the documents show that molina was worried that aetna & humana would choose to sell their lower-performing assets https://t.co/krkicxhyx3,aet_hum,1
"us health business on the rise in 2015 , two major mergers on the horizon : aetna / humana & anthem / cigna . m",aet_hum,1
healthagen exec : aetna-humana merger boosts transition to value-based care [ q & a ] - fiercehealthpayer : http://t.co/dx6hvprjon #valuebasedcare,aet_hum,1
we already know what @karlrove conveniently forgets : . aetna threat is to try to secure humera takeover . https://t.co/qktuti10oq,aet_hum,1
"employers brace for health plan mergers , worry about choice http://t.co/cd94bmoxfj via @forbes $ aet $ hum $ aon #aca",aet_hum,3
wanna guess when #obamacare started ? ? $ aet $ hum - - both up nearly 100 % . #stocks #trading #money $ spy $ qqq http://t.co/ngf51gph9j,aet_hum,3
"aetna , humana say merger worth it despite fewer consumer choices - palm beach post ( blog ) https://t.co/jgg61kws5y",aet_hum,1
"most read : investors leery of aetna-humana , anthem-cigna deals https://t.co/vccc8uo82m",aet_hum,1
"battleground wi podcast : "" presidential thunderdome hits wisconsin "" we talk presidential primay , aetna-humana merger : https://t.co/tsnjegelc4",aet_hum,1
@mlkhattar honbl . sir 🙏 pranam . hum aided achool teachers ka govt . takeover ho jaye त ो हम आपक े सद ै व ऋण ी रह े ं ग े sir . 🙏 🙏 🙏,aet_hum,3
swks skyworks solutions inc . bid http://t.co/poqbezeton $ swks $ celg $ aet $ vlo #swks #invest #tradeideas,aet_hum,3
no critics show up for hearing on proposed aetna-humana merger https://t.co/zzsyqzoojm,aet_hum,2
#ajnarapiecesofmind hamre sath forcibly one sided agreement kar to liya because hum buyers unite nahi the par ab nahi chalegi manmani,aet_hum,3
mismatched job requirements doom aetna's labor cert . bid https://t.co/rglgahsd7a,aet_hum,3
beauthai enjoying @hellbenderbeer tap takeover and couldn't resist having a hum dinger negroni   https://t.co/2xpuvdcefa,aet_hum,3
"aetna ceo is developing a plan b in case his humana acquisition fails . https://t.co/l0cev7c676 not bad idea , given what happened to staples .",aet_hum,0
is your state ok'ing #healthinsurance mega-mergers on the sly ? @uhcanohio learned ohio did for aetna + humana : https://t.co/pzhndze04i,aet_hum,1
"wellcare , centene make offers for aetna assets https://t.co/8swgu1t9zx $ wcg $ cnc $ aet $ hum",aet_hum,1
diya aur baati hum : show ends on sad note ; viewers bid a tearful adieu to sooraj & sandhya ! https://t.co/kell01c3lk #deepikasingh,aet_hum,3
"aet aetna , inc . bid http://t.co/81xkg0aqxj $ aet $ bcb.to $ goog $ fdx #aet #share #invest",aet_hum,3
"new york said to give thumbs up to aetna , humana merger https://t.co/ehivipcsrs",aet_hum,2
the acquisition of humana aligns two great companies and will significantly advance our strategy of more ... https://t.co/ue3r4h30kv,aet_hum,1
"aetna's acquisition of humana could result in higher premiums , lower payments to providers http://t.co/kw1dhxq3fa #aetnas #insurance",aet_hum,1
"@jonathanhoenig sysco can't buy us foods as it's anti-competitive . but aetna and cigna can merge because what ? they're too big "" to assail "" ?",aet_hum,1
what happens if the justice department sues to block aetna-humana https://t.co/lxqwxk6jzj,aet_hum,0
"$ aet $ hum : doj says aetna , humana are trying to derail antitrust case : https://t.co/8ewx9tcccr",aet_hum,0
"aet aetna , inc . bid size http://t.co/icpoqkklug $ aet $ t $ mu $ vxx #aet #stocks #finance",aet_hum,3
